FoodItemID,RestaurantID,FoodName,Category,Price,PreparationTime,Calories,Availability
5755,770,Fish Fingers,Starters,257.0,23.0,310.0,Yes
5756,770,Cold Coffee,Beverages,85.0,16.0,401.0,Yes
5757,770,Masala Chai,Beverages,297.0,11.0,404.0,Yes
5758,770,Tandoori Roti,Breads,179.0,15.0,481.0,Yes
5759,770,Brownie,Desserts,201.0,29.0,422.0,Yes
5760,770,Rasmalai,Desserts,40.0,9.0,320.0,No
5761,770,Chicken Burger,Fast Food,40.0,9.0,546.0,Yes
5762,770,Chicken Burger,Fast Food,42.0,22.0,206.0,No
5763,770,Masala Chai,Beverages,178.0,17.0,438.0,Yes
5764,771,Ice Cream,Desserts,50.0,26.0,332.0,Yes
5765,771,Kulcha,Breads,97.0,21.0,396.0,Yes
5766,771,Veg Sandwich,Fast Food,115.0,14.0,50.0,Yes
5767,771,Rasmalai,Desserts,161.0,14.0,331.0,Yes
5768,771,Mojito,Beverages,111.0,22.0,463.0,Yes
5769,771,Kulcha,Breads,205.0,9.0,301.0,Yes
5770,771,Brownie,Desserts,40.0,21.0,599.0,Yes
5771,772,Biryani,Main Course,40.0,25.0,575.0,Yes
5772,772,Spring Rolls,Starters,98.0,39.0,259.0,Yes
5773,772,Fried Rice,Main Course,137.0,16.0,478.0,Yes
5774,772,Veg Burger,Fast Food,104.0,14.0,198.0,Yes
5775,772,Spring Rolls,Starters,190.0,28.0,368.0,Yes
5776,772,Masala Chai,Beverages,241.0,15.0,626.0,Yes
5777,772,Dal Makhani,Main Course,186.0,9.0,414.0,Yes
5778,772,Veg Manchurian,Starters,160.0,16.0,459.0,Yes
5779,772,Chicken Burger,Fast Food,40.0,16.0,561.0,Yes
5780,773,Spring Rolls,Starters,297.0,12.0,153.0,Yes
5781,773,Veg Sandwich,Fast Food,315.0,10.0,336.0,Yes
5782,773,Dal Makhani,Main Course,105.0,17.0,310.0,Yes
5783,773,Kulcha,Breads,255.0,23.0,203.0,Yes
5784,773,French Fries,Fast Food,42.0,8.0,301.0,No
5785,773,Kulcha,Breads,232.0,20.0,637.0,Yes
5786,773,Lassi,Beverages,119.0,9.0,395.0,Yes
5787,773,Tandoori Roti,Breads,40.0,18.0,312.0,Yes
5788,773,Kheer,Desserts,355.0,16.0,703.0,Yes
5789,774,Masala Chai,Beverages,218.0,23.0,463.0,Yes
5790,774,Paneer Tikka,Starters,41.0,28.0,517.0,Yes
5791,774,Cold Coffee,Beverages,186.0,6.0,146.0,Yes
5792,774,Brownie,Desserts,155.0,25.0,412.0,Yes
5793,774,Paneer Butter Masala,Main Course,209.0,30.0,529.0,Yes
5794,774,Kheer,Desserts,241.0,23.0,464.0,Yes
5795,774,French Fries,Fast Food,233.0,22.0,484.0,Yes
5796,775,Gulab Jamun,Desserts,500.0,17.0,63.0,Yes
5797,775,Brownie,Desserts,83.0,26.0,459.0,Yes
5798,775,Brownie,Desserts,154.0,21.0,539.0,Yes
5799,775,Paneer Butter Masala,Main Course,229.0,29.0,683.0,No
5800,775,Kulcha,Breads,263.0,17.0,602.0,Yes
5801,775,Mojito,Beverages,113.0,8.0,223.0,Yes
5802,776,Fried Rice,Main Course,157.0,9.0,449.0,Yes
5803,776,Chicken 65,Starters,237.0,32.0,348.0,Yes
5804,776,Kheer,Desserts,282.0,20.0,505.0,Yes
5805,776,Masala Chai,Beverages,347.0,24.0,286.0,No
5806,776,Spring Rolls,Starters,79.0,6.0,135.0,Yes
5807,776,Mojito,Beverages,140.0,19.0,404.0,Yes
5808,776,Chole Bhature,Main Course,124.0,3.0,595.0,Yes
5809,776,Tandoori Roti,Breads,117.0,22.0,246.0,No
5810,777,Chicken Burger,Fast Food,40.0,14.0,484.0,Yes
5811,777,Kheer,Desserts,40.0,15.0,381.0,Yes
5812,777,Tandoori Roti,Breads,142.0,8.0,377.0,Yes
5813,777,Fried Rice,Main Course,116.0,6.0,576.0,Yes
5814,777,Veg Manchurian,Starters,268.0,12.0,310.0,Yes
5815,777,Chicken 65,Starters,171.0,24.0,597.0,Yes
5816,777,Gulab Jamun,Desserts,47.0,25.0,417.0,Yes
5817,778,Mojito,Beverages,164.0,8.0,376.0,Yes
5818,778,Chicken Burger,Fast Food,169.0,15.0,374.0,Yes
5819,778,Fried Rice,Main Course,276.0,20.0,544.0,Yes
5820,778,Biryani,Main Course,51.0,15.0,325.0,Yes
5821,778,Lassi,Beverages,231.0,19.0,514.0,Yes
5822,778,Fresh Lime Soda,Beverages,324.0,19.0,394.0,No
5823,779,Mojito,Beverages,156.0,4.0,212.0,Yes
5824,779,Chicken Burger,Fast Food,40.0,13.0,341.0,Yes
5825,779,Veg Manchurian,Starters,335.0,18.0,422.0,Yes
5826,779,Fish Fingers,Starters,112.0,16.0,69.0,Yes
5827,779,Kheer,Desserts,237.0,14.0,217.0,No
5828,779,Masala Chai,Beverages,164.0,23.0,515.0,Yes
5829,780,Kheer,Desserts,341.0,17.0,228.0,Yes
5830,780,Fish Fingers,Starters,211.0,25.0,473.0,Yes
5831,780,Butter Naan,Breads,191.0,23.0,347.0,Yes
5832,780,French Fries,Fast Food,185.0,20.0,50.0,Yes
5833,780,Brownie,Desserts,120.0,7.0,191.0,Yes
5834,780,Mojito,Beverages,53.0,18.0,480.0,No
5835,780,French Fries,Fast Food,77.0,9.0,460.0,Yes
5836,780,Lassi,Beverages,269.0,21.0,545.0,Yes
5837,780,Spring Rolls,Starters,163.0,24.0,350.0,Yes
5838,781,Veg Manchurian,Starters,211.0,8.0,613.0,Yes
5839,781,Fresh Lime Soda,Beverages,334.0,19.0,648.0,Yes
5840,781,Butter Chicken,Main Course,221.0,17.0,,Yes
5841,781,Mojito,Beverages,347.0,16.0,398.0,No
5842,781,Gulab Jamun,Desserts,263.0,21.0,355.0,Yes
5843,781,Kheer,Desserts,264.0,5.0,386.0,Yes
5844,782,Veg Sandwich,Fast Food,182.0,16.0,524.0,Yes
5845,782,Fish Fingers,Starters,104.0,17.0,776.0,Yes
5846,782,Veg Burger,Fast Food,244.0,25.0,383.0,Yes
5847,782,Mojito,Beverages,304.0,5.0,568.0,Yes
5848,782,Kulcha,Breads,158.0,12.0,287.0,Yes
5849,782,Veg Manchurian,Starters,172.0,25.0,216.0,Yes
5850,782,Kheer,Desserts,314.0,9.0,347.0,Yes
5851,782,Cold Coffee,Beverages,129.0,18.0,,Yes
5852,783,Kulcha,Breads,127.0,8.0,419.0,Yes
5853,783,Masala Chai,Beverages,59.0,15.0,250.0,Yes
5854,783,Fresh Lime Soda,Beverages,83.0,12.0,270.0,Yes
5855,783,Biryani,Main Course,219.0,13.0,596.0,Yes
5856,783,Cheese Pizza,Fast Food,118.0,16.0,318.0,No
5857,783,Veg Manchurian,Starters,168.0,17.0,392.0,Yes
5858,783,Ice Cream,Desserts,237.0,18.0,436.0,Yes
5859,783,Dal Makhani,Main Course,287.0,15.0,592.0,Yes
5860,784,Butter Naan,Breads,194.0,3.0,428.0,Yes
5861,784,French Fries,Fast Food,306.0,22.0,382.0,Yes
5862,784,Tandoori Roti,Breads,131.0,31.0,412.0,Yes
5863,784,Chicken Burger,Fast Food,74.0,18.0,272.0,Yes
5864,784,Veg Burger,Fast Food,40.0,18.0,408.0,Yes
5865,784,Garlic Naan,Breads,148.0,15.0,420.0,Yes
5866,785,Fresh Lime Soda,Beverages,119.0,9.0,206.0,Yes
5867,785,Butter Naan,Breads,144.0,20.0,62.0,Yes
5868,785,Momos,Starters,224.0,15.0,311.0,Yes
5869,785,Mojito,Beverages,312.0,27.0,480.0,Yes
5870,785,Butter Chicken,Main Course,86.0,27.0,245.0,Yes
5871,785,Fish Fingers,Starters,152.0,19.0,84.0,Yes
5872,785,Butter Naan,Breads,202.0,11.0,330.0,Yes
5873,785,Lassi,Beverages,73.0,26.0,347.0,Yes
5874,785,Lassi,Beverages,180.0,30.0,543.0,Yes
5875,786,Cold Coffee,Beverages,184.0,12.0,290.0,Yes
5876,786,Spring Rolls,Starters,219.0,10.0,117.0,Yes
5877,786,Butter Naan,Breads,109.0,21.0,306.0,Yes
5878,786,Ice Cream,Desserts,272.0,12.0,371.0,No
5879,786,Mojito,Beverages,110.0,16.0,230.0,Yes
5880,786,Ice Cream,Desserts,296.0,25.0,,Yes
5881,786,Brownie,Desserts,273.0,29.0,486.0,Yes
5882,787,Gulab Jamun,Desserts,288.0,18.0,496.0,Yes
5883,787,Tandoori Roti,Breads,223.0,10.0,529.0,Yes
5884,787,Ice Cream,Desserts,212.0,9.0,155.0,No
5885,787,Kulcha,Breads,204.0,16.0,212.0,Yes
5886,787,Brownie,Desserts,289.0,21.0,469.0,No
5887,787,Ice Cream,Desserts,193.0,8.0,239.0,Yes
5888,788,Lassi,Beverages,290.0,19.0,241.0,Yes
5889,788,Masala Chai,Beverages,171.0,21.0,320.0,Yes
5890,788,Fresh Lime Soda,Beverages,198.0,26.0,661.0,Yes
5891,788,Cheese Pizza,Fast Food,40.0,25.0,474.0,Yes
5892,788,Spring Rolls,Starters,209.0,10.0,465.0,Yes
5893,788,Fried Rice,Main Course,133.0,21.0,468.0,Yes
5894,788,Veg Manchurian,Starters,293.0,24.0,113.0,No
5895,789,Veg Sandwich,Fast Food,184.0,28.0,178.0,Yes
5896,789,Chicken 65,Starters,169.0,20.0,60.0,Yes
5897,789,Brownie,Desserts,210.0,13.0,425.0,Yes
5898,789,Kulcha,Breads,200.0,15.0,398.0,Yes
5899,789,Brownie,Desserts,85.0,17.0,313.0,Yes
5900,789,Chole Bhature,Main Course,213.0,18.0,240.0,Yes
5901,790,Ice Cream,Desserts,108.0,11.0,388.0,Yes
5902,790,Paneer Tikka,Starters,191.0,17.0,419.0,Yes
5903,790,Chole Bhature,Main Course,130.0,11.0,194.0,Yes
5904,790,Biryani,Main Course,146.0,12.0,745.0,Yes
5905,790,Chole Bhature,Main Course,362.0,21.0,264.0,Yes
5906,790,Veg Manchurian,Starters,172.0,20.0,71.0,No
5907,791,Tandoori Roti,Breads,177.0,7.0,349.0,Yes
5908,791,Mojito,Beverages,102.0,17.0,332.0,Yes
5909,791,Mojito,Beverages,198.0,23.0,484.0,Yes
5910,791,Rasmalai,Desserts,346.0,14.0,609.0,Yes
5911,791,Rasmalai,Desserts,88.0,3.0,479.0,Yes
5912,791,Veg Manchurian,Starters,315.0,11.0,479.0,Yes
5913,791,Veg Burger,Fast Food,108.0,26.0,,Yes
5914,791,Biryani,Main Course,212.0,8.0,459.0,Yes
5915,791,French Fries,Fast Food,40.0,18.0,279.0,Yes
5916,792,Veg Sandwich,Fast Food,189.0,18.0,421.0,Yes
5917,792,Butter Chicken,Main Course,41.0,8.0,666.0,Yes
5918,792,Biryani,Main Course,255.0,20.0,169.0,Yes
5919,792,Kulcha,Breads,207.0,20.0,334.0,Yes
5920,792,Chole Bhature,Main Course,73.0,12.0,551.0,Yes
5921,792,Biryani,Main Course,248.0,25.0,485.0,Yes
5922,793,Butter Naan,Breads,97.0,4.0,390.0,Yes
5923,793,Paneer Butter Masala,Main Course,266.0,26.0,245.0,Yes
5924,793,Fried Rice,Main Course,209.0,12.0,358.0,Yes
5925,793,Cheese Pizza,Fast Food,65.0,23.0,475.0,Yes
5926,793,Lassi,Beverages,73.0,15.0,167.0,Yes
5927,793,Cold Coffee,Beverages,40.0,7.0,402.0,No
5928,794,Cold Coffee,Beverages,133.0,18.0,318.0,Yes
5929,794,Spring Rolls,Starters,250.0,15.0,564.0,Yes
5930,794,Spring Rolls,Starters,136.0,22.0,388.0,Yes
5931,794,Cheese Pizza,Fast Food,68.0,30.0,663.0,Yes
5932,794,Fish Fingers,Starters,173.0,16.0,540.0,Yes
5933,794,French Fries,Fast Food,176.0,23.0,437.0,Yes
5934,794,Garlic Naan,Breads,194.0,12.0,308.0,Yes
5935,794,Garlic Naan,Breads,274.0,29.0,424.0,Yes
5936,795,Ice Cream,Desserts,294.0,11.0,480.0,Yes
5937,795,Chicken Burger,Fast Food,157.0,18.0,363.0,Yes
5938,795,Tandoori Roti,Breads,160.0,3.0,206.0,Yes
5939,795,French Fries,Fast Food,40.0,14.0,240.0,Yes
5940,795,Chicken 65,Starters,40.0,9.0,367.0,Yes
5941,795,Masala Chai,Beverages,447.0,16.0,343.0,Yes
5942,796,Gulab Jamun,Desserts,54.0,9.0,530.0,Yes
5943,796,Biryani,Main Course,307.0,10.0,424.0,Yes
5944,796,Veg Manchurian,Starters,410.0,33.0,437.0,Yes
5945,796,Paneer Butter Masala,Main Course,93.0,9.0,78.0,Yes
5946,796,Brownie,Desserts,178.0,32.0,295.0,Yes
5947,796,Biryani,Main Course,154.0,17.0,401.0,Yes
5948,796,French Fries,Fast Food,98.0,16.0,446.0,Yes
5949,796,Momos,Starters,221.0,20.0,280.0,Yes
5950,797,Kheer,Desserts,174.0,20.0,556.0,No
5951,797,Garlic Naan,Breads,227.0,9.0,410.0,Yes
5952,797,Spring Rolls,Starters,216.0,21.0,491.0,Yes
5953,797,Paneer Butter Masala,Main Course,229.0,5.0,248.0,No
5954,797,Veg Manchurian,Starters,286.0,10.0,443.0,Yes
5955,797,French Fries,Fast Food,123.0,25.0,562.0,Yes
5956,798,Fresh Lime Soda,Beverages,97.0,23.0,530.0,Yes
5957,798,Fresh Lime Soda,Beverages,232.0,16.0,141.0,Yes
5958,798,Dal Makhani,Main Course,284.0,13.0,366.0,Yes
5959,798,Butter Chicken,Main Course,222.0,9.0,232.0,Yes
5960,798,French Fries,Fast Food,103.0,10.0,235.0,Yes
5961,798,Chicken Burger,Fast Food,179.0,19.0,295.0,Yes
5962,798,Fresh Lime Soda,Beverages,185.0,3.0,443.0,Yes
5963,798,Butter Naan,Breads,186.0,26.0,456.0,Yes
5964,799,Brownie,Desserts,228.0,12.0,136.0,Yes
5965,799,Veg Burger,Fast Food,178.0,5.0,408.0,Yes
5966,799,Spring Rolls,Starters,223.0,17.0,253.0,Yes
5967,799,Paneer Butter Masala,Main Course,335.0,15.0,550.0,Yes
5968,799,Momos,Starters,319.0,28.0,501.0,Yes
5969,799,Veg Burger,Fast Food,337.0,20.0,551.0,Yes
5970,800,Paneer Tikka,Starters,199.0,11.0,427.0,Yes
5971,800,Momos,Starters,51.0,18.0,344.0,Yes
5972,800,Garlic Naan,Breads,259.0,28.0,238.0,No
5973,800,Tandoori Roti,Breads,215.0,21.0,598.0,Yes
5974,800,Kulcha,Breads,260.0,26.0,458.0,Yes
5975,800,Cheese Pizza,Fast Food,71.0,12.0,464.0,Yes
5976,800,Fish Fingers,Starters,66.0,13.0,345.0,No
5977,801,Dal Makhani,Main Course,170.0,21.0,447.0,Yes
5978,801,Paneer Butter Masala,Main Course,235.0,10.0,341.0,No
5979,801,Rasmalai,Desserts,221.0,8.0,512.0,Yes
5980,801,Fresh Lime Soda,Beverages,189.0,7.0,526.0,Yes
5981,801,Chicken Burger,Fast Food,201.0,32.0,571.0,Yes
5982,801,Garlic Naan,Breads,40.0,15.0,423.0,Yes
5983,801,French Fries,Fast Food,204.0,10.0,412.0,Yes
5984,801,Tandoori Roti,Breads,154.0,11.0,325.0,Yes
5985,802,Cheese Pizza,Fast Food,137.0,32.0,575.0,Yes
5986,802,Mojito,Beverages,206.0,4.0,611.0,Yes
5987,802,Kulcha,Breads,40.0,7.0,172.0,Yes
5988,802,Ice Cream,Desserts,95.0,31.0,,Yes
5989,802,Veg Burger,Fast Food,203.0,18.0,259.0,Yes
5990,802,Masala Chai,Beverages,253.0,29.0,534.0,No
5991,802,Momos,Starters,235.0,26.0,410.0,Yes
5992,802,Kheer,Desserts,40.0,27.0,243.0,No
5993,802,Chole Bhature,Main Course,182.0,32.0,396.0,No
5994,803,Masala Chai,Beverages,327.0,19.0,274.0,Yes
5995,803,Veg Manchurian,Starters,173.0,13.0,563.0,Yes
5996,803,Butter Chicken,Main Course,163.0,23.0,458.0,No
5997,803,Veg Burger,Fast Food,40.0,12.0,,Yes
5998,803,Masala Chai,Beverages,147.0,19.0,484.0,Yes
5999,803,Veg Manchurian,Starters,277.0,20.0,417.0,Yes
6000,803,Gulab Jamun,Desserts,233.0,13.0,435.0,Yes
6001,803,Kheer,Desserts,217.0,18.0,397.0,No
6002,803,Veg Burger,Fast Food,241.0,10.0,274.0,Yes
6003,804,Garlic Naan,Breads,161.0,26.0,186.0,Yes
6004,804,Rasmalai,Desserts,271.0,29.0,432.0,Yes
6005,804,Kulcha,Breads,85.0,4.0,716.0,No
6006,804,Kheer,Desserts,71.0,13.0,125.0,Yes
6007,804,French Fries,Fast Food,40.0,23.0,312.0,Yes
6008,804,Momos,Starters,256.0,15.0,582.0,Yes
6009,804,Momos,Starters,150.0,25.0,250.0,Yes
6010,804,Garlic Naan,Breads,109.0,10.0,306.0,Yes
6011,804,Paneer Tikka,Starters,40.0,9.0,253.0,Yes
6012,805,Cheese Pizza,Fast Food,354.0,16.0,339.0,Yes
6013,805,Tandoori Roti,Breads,246.0,14.0,445.0,Yes
6014,805,Fried Rice,Main Course,239.0,22.0,394.0,Yes
6015,805,Spring Rolls,Starters,189.0,20.0,479.0,No
6016,805,Masala Chai,Beverages,210.0,19.0,258.0,Yes
6017,805,Veg Sandwich,Fast Food,230.0,8.0,403.0,Yes
6018,805,Chicken 65,Starters,193.0,6.0,290.0,Yes
6019,805,Mojito,Beverages,295.0,11.0,487.0,Yes
6020,806,Veg Manchurian,Starters,72.0,6.0,512.0,Yes
6021,806,Butter Chicken,Main Course,280.0,18.0,458.0,Yes
6022,806,Kheer,Desserts,300.0,16.0,411.0,Yes
6023,806,Chole Bhature,Main Course,159.0,12.0,172.0,Yes
6024,806,Lassi,Beverages,101.0,27.0,644.0,Yes
6025,806,Chicken 65,Starters,83.0,23.0,363.0,Yes
6026,807,Mojito,Beverages,317.0,17.0,300.0,Yes
6027,807,Garlic Naan,Breads,198.0,6.0,421.0,Yes
6028,807,Rasmalai,Desserts,152.0,15.0,305.0,No
6029,807,Brownie,Desserts,108.0,20.0,411.0,Yes
6030,807,Ice Cream,Desserts,160.0,20.0,385.0,No
6031,807,Chole Bhature,Main Course,158.0,12.0,561.0,No
6032,807,Butter Naan,Breads,384.0,3.0,363.0,Yes
6033,807,Lassi,Beverages,164.0,19.0,816.0,Yes
6034,807,French Fries,Fast Food,184.0,15.0,491.0,Yes
6035,808,Veg Sandwich,Fast Food,254.0,13.0,386.0,Yes
6036,808,Mojito,Beverages,176.0,30.0,420.0,Yes
6037,808,Mojito,Beverages,220.0,13.0,,Yes
6038,808,Veg Burger,Fast Food,166.0,15.0,313.0,Yes
6039,808,French Fries,Fast Food,199.0,16.0,255.0,Yes
6040,808,Butter Chicken,Main Course,98.0,19.0,414.0,No
6041,808,Tandoori Roti,Breads,236.0,19.0,235.0,Yes
6042,808,Cheese Pizza,Fast Food,231.0,11.0,555.0,Yes
6043,808,Masala Chai,Beverages,266.0,13.0,275.0,Yes
6044,809,Fish Fingers,Starters,71.0,7.0,,Yes
6045,809,Kulcha,Breads,107.0,14.0,771.0,Yes
6046,809,French Fries,Fast Food,283.0,26.0,500.0,No
6047,809,Ice Cream,Desserts,273.0,3.0,380.0,Yes
6048,809,Spring Rolls,Starters,118.0,5.0,180.0,Yes
6049,809,Momos,Starters,165.0,6.0,366.0,Yes
6050,809,Paneer Butter Masala,Main Course,139.0,30.0,497.0,No
6051,809,Chicken Burger,Fast Food,257.0,9.0,592.0,No
6052,810,Fish Fingers,Starters,233.0,17.0,182.0,Yes
6053,810,Chole Bhature,Main Course,215.0,15.0,298.0,Yes
6054,810,Fish Fingers,Starters,201.0,14.0,383.0,Yes
6055,810,Cheese Pizza,Fast Food,69.0,5.0,618.0,Yes
6056,810,Veg Manchurian,Starters,71.0,8.0,308.0,Yes
6057,810,Momos,Starters,255.0,12.0,375.0,Yes
6058,810,French Fries,Fast Food,97.0,27.0,84.0,Yes
6059,810,Spring Rolls,Starters,200.0,33.0,357.0,Yes
6060,811,Kulcha,Breads,96.0,3.0,453.0,Yes
6061,811,Veg Sandwich,Fast Food,262.0,27.0,621.0,Yes
6062,811,Fresh Lime Soda,Beverages,249.0,5.0,580.0,Yes
6063,811,Veg Manchurian,Starters,103.0,14.0,508.0,No
6064,811,Brownie,Desserts,210.0,11.0,455.0,Yes
6065,811,Veg Sandwich,Fast Food,40.0,25.0,328.0,Yes
6066,812,Mojito,Beverages,358.0,15.0,583.0,Yes
6067,812,Veg Manchurian,Starters,262.0,24.0,520.0,Yes
6068,812,Brownie,Desserts,224.0,23.0,511.0,Yes
6069,812,Spring Rolls,Starters,156.0,12.0,326.0,No
6070,812,Kulcha,Breads,152.0,19.0,513.0,Yes
6071,812,Chole Bhature,Main Course,186.0,25.0,402.0,Yes
6072,812,Fish Fingers,Starters,376.0,18.0,392.0,Yes
6073,812,Veg Burger,Fast Food,119.0,27.0,558.0,Yes
6074,813,Ice Cream,Desserts,323.0,28.0,406.0,Yes
6075,813,Biryani,Main Course,74.0,19.0,556.0,Yes
6076,813,Rasmalai,Desserts,173.0,14.0,354.0,Yes
6077,813,Cheese Pizza,Fast Food,294.0,15.0,503.0,No
6078,813,Rasmalai,Desserts,261.0,22.0,304.0,Yes
6079,813,French Fries,Fast Food,155.0,5.0,343.0,Yes
6080,813,Cheese Pizza,Fast Food,40.0,26.0,207.0,Yes
6081,814,Tandoori Roti,Breads,83.0,15.0,319.0,No
6082,814,Veg Sandwich,Fast Food,355.0,27.0,364.0,Yes
6083,814,Rasmalai,Desserts,320.0,21.0,395.0,Yes
6084,814,Mojito,Beverages,97.0,13.0,727.0,Yes
6085,814,Gulab Jamun,Desserts,222.0,16.0,411.0,Yes
6086,814,French Fries,Fast Food,192.0,17.0,50.0,Yes
6087,815,Cheese Pizza,Fast Food,256.0,32.0,443.0,Yes
6088,815,Fried Rice,Main Course,220.0,11.0,342.0,Yes
6089,815,Brownie,Desserts,214.0,19.0,373.0,No
6090,815,Butter Chicken,Main Course,274.0,19.0,485.0,Yes
6091,815,Spring Rolls,Starters,132.0,24.0,244.0,Yes
6092,815,Fried Rice,Main Course,180.0,20.0,337.0,Yes
6093,816,Cheese Pizza,Fast Food,183.0,23.0,504.0,Yes
6094,816,Garlic Naan,Breads,177.0,14.0,463.0,Yes
6095,816,Ice Cream,Desserts,369.0,22.0,654.0,Yes
6096,816,Cheese Pizza,Fast Food,199.0,20.0,62.0,Yes
6097,816,Masala Chai,Beverages,165.0,25.0,441.0,Yes
6098,816,Chicken Burger,Fast Food,172.0,18.0,662.0,Yes
6099,816,Mojito,Beverages,123.0,26.0,644.0,Yes
6100,816,Tandoori Roti,Breads,242.0,10.0,493.0,Yes
6101,816,Veg Manchurian,Starters,228.0,30.0,376.0,Yes
6102,817,Garlic Naan,Breads,40.0,10.0,372.0,Yes
6103,817,Kulcha,Breads,181.0,24.0,385.0,Yes
6104,817,Paneer Butter Masala,Main Course,131.0,11.0,376.0,Yes
6105,817,Chicken 65,Starters,195.0,20.0,502.0,Yes
6106,817,Chicken Burger,Fast Food,205.0,5.0,200.0,Yes
6107,817,Chicken 65,Starters,144.0,15.0,614.0,Yes
6108,818,Chicken 65,Starters,101.0,22.0,641.0,Yes
6109,818,Paneer Tikka,Starters,242.0,25.0,620.0,Yes
6110,818,Veg Burger,Fast Food,219.0,24.0,413.0,Yes
6111,818,Brownie,Desserts,350.0,21.0,293.0,Yes
6112,818,Kheer,Desserts,105.0,14.0,169.0,No
6113,818,Cheese Pizza,Fast Food,313.0,29.0,539.0,Yes
6114,818,Chicken Burger,Fast Food,185.0,9.0,315.0,Yes
6115,819,Veg Manchurian,Starters,226.0,14.0,399.0,Yes
6116,819,Ice Cream,Desserts,64.0,10.0,316.0,No
6117,819,Butter Naan,Breads,280.0,19.0,287.0,Yes
6118,819,French Fries,Fast Food,147.0,29.0,507.0,Yes
6119,819,Momos,Starters,89.0,19.0,421.0,Yes
6120,819,Dal Makhani,Main Course,248.0,8.0,,Yes
6121,820,Lassi,Beverages,272.0,24.0,311.0,Yes
6122,820,Dal Makhani,Main Course,222.0,14.0,457.0,Yes
6123,820,Masala Chai,Beverages,250.0,12.0,345.0,No
6124,820,Kulcha,Breads,189.0,14.0,308.0,Yes
6125,820,Rasmalai,Desserts,212.0,26.0,312.0,Yes
6126,820,Fish Fingers,Starters,112.0,11.0,386.0,Yes
6127,820,Momos,Starters,300.0,14.0,598.0,Yes
6128,820,Butter Chicken,Main Course,136.0,7.0,656.0,Yes
6129,820,Cold Coffee,Beverages,167.0,25.0,523.0,Yes
6130,821,Tandoori Roti,Breads,238.0,16.0,463.0,Yes
6131,821,Dal Makhani,Main Course,158.0,6.0,345.0,Yes
6132,821,Butter Chicken,Main Course,252.0,26.0,560.0,No
6133,821,Rasmalai,Desserts,178.0,28.0,253.0,Yes
6134,821,Cheese Pizza,Fast Food,419.0,17.0,414.0,Yes
6135,821,Brownie,Desserts,71.0,14.0,506.0,Yes
6136,821,Garlic Naan,Breads,226.0,6.0,446.0,Yes
6137,822,Tandoori Roti,Breads,40.0,27.0,586.0,Yes
6138,822,Kheer,Desserts,87.0,19.0,188.0,Yes
6139,822,Brownie,Desserts,139.0,20.0,415.0,Yes
6140,822,Rasmalai,Desserts,207.0,19.0,454.0,No
6141,822,Gulab Jamun,Desserts,123.0,16.0,406.0,No
6142,822,Veg Sandwich,Fast Food,164.0,39.0,413.0,Yes
6143,823,Veg Manchurian,Starters,55.0,9.0,436.0,Yes
6144,823,Veg Manchurian,Starters,169.0,16.0,165.0,Yes
6145,823,Tandoori Roti,Breads,56.0,9.0,252.0,Yes
6146,823,French Fries,Fast Food,59.0,23.0,426.0,Yes
6147,823,Fried Rice,Main Course,256.0,28.0,435.0,Yes
6148,823,Fresh Lime Soda,Beverages,109.0,24.0,199.0,Yes
6149,823,Butter Chicken,Main Course,130.0,16.0,428.0,Yes
6150,824,Cheese Pizza,Fast Food,286.0,10.0,197.0,Yes
6151,824,Fish Fingers,Starters,318.0,26.0,850.0,Yes
6152,824,Chicken Burger,Fast Food,41.0,19.0,180.0,Yes
6153,824,Butter Chicken,Main Course,328.0,3.0,256.0,Yes
6154,824,French Fries,Fast Food,206.0,19.0,394.0,Yes
6155,824,Rasmalai,Desserts,220.0,26.0,464.0,Yes
6156,824,Lassi,Beverages,143.0,11.0,445.0,Yes
6157,825,Veg Sandwich,Fast Food,220.0,22.0,354.0,No
6158,825,Brownie,Desserts,40.0,23.0,322.0,Yes
6159,825,Biryani,Main Course,193.0,18.0,198.0,Yes
6160,825,Butter Chicken,Main Course,177.0,20.0,521.0,Yes
6161,825,Gulab Jamun,Desserts,40.0,5.0,314.0,Yes
6162,825,Chicken 65,Starters,151.0,4.0,302.0,Yes
6163,826,Veg Burger,Fast Food,63.0,8.0,406.0,Yes
6164,826,Gulab Jamun,Desserts,128.0,8.0,514.0,Yes
6165,826,Mojito,Beverages,111.0,28.0,124.0,Yes
6166,826,Cheese Pizza,Fast Food,237.0,17.0,354.0,Yes
6167,826,Veg Manchurian,Starters,158.0,17.0,422.0,Yes
6168,826,Veg Sandwich,Fast Food,294.0,16.0,582.0,Yes
6169,826,Chicken Burger,Fast Food,151.0,18.0,364.0,Yes
6170,827,Biryani,Main Course,40.0,11.0,635.0,Yes
6171,827,Tandoori Roti,Breads,102.0,24.0,74.0,Yes
6172,827,Fried Rice,Main Course,143.0,21.0,,Yes
6173,827,Cold Coffee,Beverages,213.0,3.0,245.0,Yes
6174,827,Garlic Naan,Breads,123.0,9.0,380.0,Yes
6175,827,Kulcha,Breads,40.0,15.0,690.0,Yes
6176,827,Masala Chai,Beverages,146.0,4.0,550.0,Yes
6177,827,Paneer Butter Masala,Main Course,126.0,5.0,369.0,Yes
6178,827,Ice Cream,Desserts,130.0,18.0,403.0,Yes
6179,828,Chicken Burger,Fast Food,225.0,19.0,739.0,No
