FoodItemID,RestaurantID,FoodName,Category,Price,PreparationTime,Calories,Availability
4223,565,Ice Cream,Desserts,187,11,224.0,Yes
4224,565,Biryani,Main Course,234,8,239.0,No
4225,565,Veg Sandwich,Fast Food,40,25,,Yes
4226,565,Veg Sandwich,Fast Food,59,12,398.0,Yes
4227,566,Mojito,Beverages,253,17,646.0,Yes
4228,566,Kulcha,Breads,112,18,405.0,Yes
4229,566,Fish Fingers,Starters,40,16,446.0,Yes
4230,566,Mojito,Beverages,44,12,672.0,Yes
4231,566,Masala Chai,Beverages,112,19,354.0,Yes
4232,566,CHEESE PIZZA,Fast Food,124,8,454.0,Yes
4233,567,Ice Cream,Desserts,96,14,584.0,Yes
4234,567,Paneer Butter Masala,Main Course,100,27,331.0,Yes
4235,567,Lassi,Beverages,161,21,188.0,No
4236,567,Paneer Butter Masala,Main Course,245,10,,Yes
4237,567,Veg Burger,Fast Food,74,20,190.0,Yes
4238,567,Dal Makhani,Main Course,129,13,476.0,Yes
4239,567,Kulcha,Breads,309,14,347.0,Yes
4240,567,Garlic Naan,Breads,114,30,357.0,Yes
4241,567,Paneer Butter Masala,Main Course,221,21,278.0,Yes
4242,568,Lassi,Beverages,229,27,332.0,Yes
4243,568, Chicken Burger  ,Fast Food,266,20,221.0,Yes
4244,568,Fresh Lime Soda,Beverages,319,24,208.0,Yes
4245,568,Spring Rolls,Starters,95,28,252.0,Yes
4246,568,Kulcha,Breads,59,5,299.0,Yes
4247,568,Veg Manchurian,Starters,243,20,210.0,Yes
4248,568,Lassi,Beverages,154,23,271.0,Yes
4249,569,Tandoori Roti,Breads,164,31,410.0,Yes
4250,569,Chicken Burger,Fast Food,325,11,336.0,Yes
4251,569,Momos,Starters,293,18,215.0,Yes
4252,569,Gulab Jamun,Desserts,362,20,681.0,Yes
4253,569,Fish Fingers,Starters,119,16,501.0,Yes
4254,569,Cheese Pizza,Fast Food,-306,26,50.0,Yes
4255,569,Lassi,Beverages,116,19,514.0,Yes
4256,569,Veg Burger,Fast Food,147,14,433.0,Yes
4257,569,Fresh Lime Soda,Beverages,101,12,,Yes
4258,570,Fish Fingers,Starters,176,8,439.0,Yes
4259,570,Cheese Pizza,Fast Food,217,29,393.0,Yes
4260,570,lassi,Beverages,282,3,391.0,Yes
4261,570,Veg Sandwich,Fast Food,135,14,464.0,Yes
4262,570,Cold Coffee,Beverages,40,4,488.0,Yes
4263,570,Chole Bhature,Main Course,197,12,594.0,No
4264,570,Cheese Pizza,Fast Food,272,20,190.0,Yes
4265,571, Mojito  ,Beverages,300,3,232.0,No
4266,571,Fried Rice,Main Course,252,6,606.0,Yes
4267,571,French Fries,Fast Food,353,23,289.0,Yes
4268,571,Veg Sandwich,Fast Food,63,5,445.0,Yes
4269,571,Chole Bhature,Main Course,189,19,609.0,Yes
4270,571,Butter Naan,Breads,250,20,414.0,Yes
4271,571,Rasmalai,Desserts,88,21,435.0,No
4272,571,Chicken Burger,Fast Food,277,20,757.0,Yes
4273,572,Butter Naan,Breads,287,3,435.0,Yes
4274,572,Garlic Naan,Breads,294,13,303.0,Yes
4275,572,Chole Bhature,Main Course,331,10,488.0,Yes
4276,572,Fish Fingers,Starters,170,23,313.0,Yes
4277,572,Fried Rice,Main Course,120,26,638.0,Yes
4278,572,Fish Fingers,Starters,163,21,527.0,Yes
4279,573,Kheer,Desserts,197,23,657.0,Yes
4280,573,Dal Makhani,Main Course,61,26,721.0,Yes
4281,573,Cold Coffee,Beverages,276,8,648.0,No
4282,573,Ice Cream,Desserts,178,22,556.0,Yes
4283,573,Paneer Tikka,Starters,311,11,409.0,Yes
4284,573,Ice Cream,Desserts,205,11,517.0,Yes
4285,573,Ice Cream,Desserts,156,18,326.0,Yes
4286,574,Paneer Butter Masala,Main Course,232,13,394.0,Yes
4287,574,Chicken Burger,Fast Food,181,13,126.0,Yes
4288,574,Kheer,Desserts,241,17,347.0,Yes
4289,574,Masala Chai,Beverages,177,24,723.0,Yes
4290,574,Spring Rolls,Starters,40,21,329.0,Yes
4291,574,French Fries,Fast Food,308,7,414.0,Yes
4292,574,Lassi,Beverages,165,9,,Yes
4293,574,Masala Chai,Beverages,152,19,50.0,Yes
4294,574,French Fries,Fast Food,154,24,598.0,Yes
4295,575,Butter Naan,Breads,208,22,210.0,Yes
4296,575,Fresh Lime Soda,Beverages,149,8,372.0,Yes
4297,575,Chicken 65,Starters,386,29,,Yes
4298,575,French Fries,Fast Food,208,15,497.0,Yes
4299,575,Biryani,Main Course,125,35,524.0,Yes
4300,575,Garlic Naan,Breads,267,14,330.0,No
4301,575,Paneer Butter Masala,Main Course,113,8,608.0,Yes
4302,576,French Fries,Fast Food,241,14,309.0,Yes
4303,576,Tandoori Roti,Breads,311,22,336.0,Yes
4304,576,Fresh Lime Soda,Beverages,284,33,313.0,Yes
4305,576,Butter Chicken,Main Course,142,16,444.0,Yes
4306,576,Garlic Naan,Breads,176,6,262.0,Yes
4307,576,Veg Sandwich,Fast Food,191,30,432.0,Yes
4308,576,Paneer Butter Masala,Main Course,263,20,375.0,Yes
4309,576,Chole Bhature,Main Course,101,20,584.0,Yes
4310,577,Ice Cream,Desserts,65,22,,Yes
4311,577,Kulcha,Breads,211,12,421.0,No
4312,577,Veg Burger,Fast Food,94,25,408.0,Yes
4313,577,Fresh Lime Soda,Beverages,340,20,250.0,Yes
4314,577,Masala Chai,Beverages,40,29,310.0,Yes
4315,577,Chole Bhature,Main Course,91,28,334.0,Yes
4316,577,Butter Chicken,Main Course,262,20,112.0,Yes
4317,577,CHEESE PIZZA,Fast Food,237,10,215.0,Yes
4318,578,Fish Fingers,Starters,40,8,,Yes
4319,578,Fish Fingers,Starters,187,19,532.0,Yes
4320,578,Butter Chicken,Main Course,40,3,772.0,Yes
4321,578,Garlic Naan,Breads,174,22,184.0,Yes
4322,578,Butter Chicken,Main Course,241,26,113.0,Yes
4323,578,Brownie,Desserts,223,21,50.0,Yes
4324,579,Veg Burger,Fast Food,196,12,469.0,Yes
4325,579,Fresh Lime Soda,Beverages,242,21,354.0,Yes
4326,579,Kheer,Desserts,141,19,361.0,Yes
4327,579,Paneer Butter Masala,Main Course,46,19,372.0,Yes
4328,579,Tandoori Roti,Breads,163,15,370.0,Yes
4329,579,Butter Chicken,Main Course,-121,24,334.0,Yes
4330,579,French Fries,Fast Food,187,12,235.0,Yes
4331,579,Garlic Naan,Breads,169,23,,Yes
4332,579,Ice Cream,Desserts,244,10,408.0,Yes
4333,580,Cheese Pizza,Fast Food,172,23,476.0,No
4334,580,Cheese Pizza,Fast Food,123,20,485.0,Yes
4335,580,Cold Coffee,Beverages,209,17,301.0,Yes
4336,580,Fresh Lime Soda,Beverages,143,35,222.0,No
4337,580,Spring Rolls,Starters,349,32,204.0,Yes
4338,580,Fried Rice,Main Course,123,15,307.0,Yes
4339,580,Momos,Starters,125,23,438.0,Yes
4340,580,Fried Rice,Main Course,229,16,366.0,Yes
4341,581,Fish Fingers,Starters,112,21,552.0,Yes
4342,581,Chicken 65,Starters,76,24,441.0,Yes
4343,581,Fresh Lime Soda,Beverages,75,6,358.0,Yes
4344,581,Paneer Tikka,Starters,133,26,341.0,Yes
4345,581,Spring Rolls,Starters,131,14,364.0,Yes
4346,581,Lassi,Beverages,205,26,215.0,Yes
4347,581,Mojito,Beverages,215,7,556.0,No
4348,581,Veg Sandwich,Fast Food,40,27,541.0,Yes
4349,581,Veg Sandwich,Fast Food,-109,13,115.0,Yes
4350,582,Brownie,Desserts,40,15,428.0,Yes
4351,582,Biryani,Main Course,273,15,379.0,Yes
4352,582,kulcha,Breads,66,16,414.0,Yes
4353,582,Dal Makhani,Main Course,232,17,540.0,Yes
4354,582,Paneer Butter Masala,Main Course,181,16,519.0,Yes
4355,582,Veg Burger,Fast Food,252,15,670.0,Yes
4356,582,Biryani,Main Course,203,18,352.0,Yes
4357,582,Chicken Burger,Fast Food,220,24,414.0,Yes
4358,583,Fresh Lime Soda,Beverages,199,9,274.0,Yes
4359,583,Gulab Jamun,Desserts,110,19,230.0,Yes
4360,583,Dal Makhani,Main Course,40,6,479.0,Yes
4361,583,Spring Rolls,Starters,330,25,237.0,Yes
4362,583,Kulcha,Breads,102,12,167.0,Yes
4363,583,Rasmalai,Desserts,161,21,252.0,Yes
4364,584,Masala Chai,Beverages,72,24,263.0,Yes
4365,584,French Fries,Fast Food,108,3,537.0,Yes
4366,584,Cheese Pizza,Fast Food,298,15,390.0,Yes
4367,584,Veg Manchurian,Starters,223,23,387.0,Yes
4368,584,Butter Naan,Breads,127,16,341.0,Yes
4369,584, French Fries  ,Fast Food,201,9,575.0,Yes
4370,584,Ice Cream,Desserts,357,12,282.0,Yes
4371,584,Cold Coffee,Beverages,103,14,661.0,Yes
4372,584,Biryani,Main Course,128,19,329.0,Yes
4373,585,Butter Chicken,Main Course,40,13,392.0,Yes
4374,585,Lassi,Beverages,316,3,541.0,No
4375,585,Butter Naan,Breads,200,17,243.0,Yes
4376,585,Veg Manchurian,Starters,290,20,392.0,Yes
4377,585,Butter Naan,Breads,170,25,270.0,Yes
4378,585,Garlic Naan,Breads,308,35,353.0,Yes
4379,585,Dal Makhani,Main Course,-295,13,229.0,Yes
4380,585,Chole Bhature,Main Course,127,21,363.0,Yes
4381,585,Kulcha,Breads,215,20,334.0,Yes
4382,586,Fried Rice,Main Course,68,17,192.0,Yes
4383,586,Brownie,Desserts,185,20,50.0,Yes
4384,586,Cheese Pizza,Fast Food,293,15,475.0,Yes
4385,586,Fried Rice,Main Course,120,14,639.0,Yes
4386,586,French Fries,Fast Food,57,13,406.0,Yes
4387,586,Butter Naan,Breads,40,10,521.0,Yes
4388,586,Butter Chicken,Main Course,64,19,450.0,Yes
4389,587,Cold Coffee,Beverages,225,9,423.0,Yes
4390,587,French Fries,Fast Food,74,15,529.0,Yes
4391,587,Kheer,Desserts,103,22,388.0,Yes
4392,587,Fish Fingers,Starters,248,3,576.0,Yes
4393,587,Cheese Pizza,Fast Food,40,8,571.0,Yes
4394,587,Lassi,Beverages,173,14,541.0,Yes
4395,587,Butter Naan,Breads,168,10,587.0,Yes
4396,587,Kulcha,Breads,203,7,284.0,Yes
4397,587,Fried Rice,Main Course,89,8,379.0,Yes
4398,588,Fried Rice,Main Course,173,21,483.0,No
4399,588,Momos,Starters,256,26,472.0,Yes
4400,588,Butter Chicken,Main Course,212,25,461.0,Yes
4401,588,Paneer Tikka,Starters,94,6,246.0,Yes
4402,588,Spring Rolls,Starters,208,15,434.0,No
4403,588,Veg Sandwich,Fast Food,156,10,50.0,Yes
4404,589,Fresh Lime Soda,Beverages,70,31,544.0,No
4405,589,Garlic Naan,Breads,112,13,324.0,Yes
4406,589,Cheese Pizza,Fast Food,278,25,544.0,Yes
4407,589,Butter Naan,Breads,88,32,356.0,Yes
4408,589,Veg Burger,Fast Food,255,20,143.0,Yes
4409,589,Brownie,Desserts,133,17,276.0,Yes
4410,589,Brownie,Desserts,46,14,596.0,Yes
4411,590,French Fries,Fast Food,229,13,432.0,Yes
4412,590,Veg Manchurian,Starters,57,17,108.0,Yes
4413,590,Veg Manchurian,Starters,72,24,308.0,Yes
4414,590,Biryani,Main Course,137,17,629.0,Yes
4415,590,Gulab Jamun,Desserts,40,10,753.0,Yes
4416,590,Masala Chai,Beverages,282,21,435.0,Yes
4417,591,kheer,Desserts,155,6,332.0,No
4418,591, Ice Cream  ,Desserts,166,26,447.0,Yes
4419,591,Cheese Pizza,Fast Food,183,12,324.0,Yes
4420,591,Brownie,Desserts,40,19,209.0,Yes
4421,591,Paneer Tikka,Starters,145,25,435.0,Yes
4422,591,Gulab Jamun,Desserts,207,27,498.0,Yes
4423,591,Rasmalai,Desserts,165,3,333.0,Yes
4424,591,Rasmalai,Desserts,169,17,153.0,Yes
4425,592,Tandoori Roti,Breads,194,23,340.0,Yes
4426,592,Dal Makhani,Main Course,217,12,431.0,Yes
4427,592,Spring Rolls,Starters,346,14,223.0,Yes
4428,592,Cheese Pizza,Fast Food,244,15,278.0,Yes
4429,592,Fish Fingers,Starters,109,19,402.0,Yes
4430,592,Rasmalai,Desserts,292,21,539.0,Yes
4431,592,Gulab Jamun,Desserts,179,21,388.0,Yes
4432,593,Spring Rolls,Starters,340,21,177.0,Yes
4433,593,Cold Coffee,Beverages,160,19,393.0,Yes
4434,593,Veg Manchurian,Starters,252,13,400.0,Yes
4435,593,Fresh Lime Soda,Beverages,260,6,254.0,Yes
4436,593,Mojito,Beverages,351,14,525.0,No
4437,593,brownie,Desserts,276,7,270.0,Yes
4438,593,Momos,Starters,180,12,460.0,Yes
4439,594, Tandoori Roti  ,Breads,227,19,392.0,Yes
4440,594,Lassi,Beverages,231,27,595.0,Yes
4441,594,Rasmalai,Desserts,204,10,373.0,No
4442,594,Lassi,Beverages,240,26,559.0,Yes
4443,594,Butter Chicken,Main Course,164,19,477.0,No
4444,594,Paneer Tikka,Starters,311,11,468.0,Yes
4445,594,Spring Rolls,Starters,133,27,395.0,Yes
4446,594,Masala Chai,Beverages,201,11,335.0,Yes
4447,595,Ice Cream,Desserts,358,22,,Yes
4448,595,Gulab Jamun,Desserts,303,30,394.0,Yes
4449,595,Momos,Starters,111,16,345.0,Yes
4450,595,Fresh Lime Soda,Beverages,189,20,778.0,Yes
4451,595,Kulcha,Breads,86,7,311.0,Yes
4452,595,Dal Makhani,Main Course,-40,3,201.0,No
4453,595,Kulcha,Breads,281,7,145.0,Yes
4454,596,Chicken Burger,Fast Food,104,21,323.0,Yes
4455,596,Fried Rice,Main Course,149,13,201.0,Yes
4456,596,dal makhani,Main Course,96,11,495.0,Yes
4457,596,Kulcha,Breads,79,26,502.0,Yes
4458,596,Tandoori Roti,Breads,40,21,408.0,Yes
4459,596,Brownie,Desserts,302,11,498.0,Yes
4460,596,Chicken Burger,Fast Food,251,4,596.0,Yes
4461,596,Dal Makhani,Main Course,113,21,366.0,Yes
4462,596,Chicken Burger,Fast Food,162,11,310.0,Yes
4463,597,Garlic Naan,Breads,220,29,217.0,No
4464,597,Garlic Naan,Breads,132,20,431.0,Yes
4465,597,Paneer Butter Masala,Main Course,225,27,142.0,Yes
4466,597,Tandoori Roti,Breads,128,26,373.0,Yes
4467,597,Fresh Lime Soda,Beverages,76,7,398.0,Yes
4468,597,Chicken 65,Starters,142,35,376.0,Yes
4469,597,Cheese Pizza,Fast Food,111,27,388.0,Yes
4470,598,Garlic Naan,Breads,249,33,621.0,Yes
4471,598,Fried Rice,Main Course,213,23,602.0,Yes
4472,598,French Fries,Fast Food,93,7,702.0,Yes
4473,598,Brownie,Desserts,67,36,295.0,Yes
4474,598,Fried Rice,Main Course,98,24,159.0,Yes
4475,598,Butter Chicken,Main Course,411,33,630.0,Yes
4476,599,chole bhature,Main Course,42,28,578.0,Yes
4477,599,Masala Chai,Beverages,194,24,492.0,Yes
4478,599,French Fries,Fast Food,70,14,354.0,Yes
4479,599,Biryani,Main Course,43,24,569.0,Yes
4480,599,Rasmalai,Desserts,220,32,452.0,Yes
4481,599,French Fries,Fast Food,181,13,441.0,Yes
4482,600,Mojito,Beverages,40,32,458.0,Yes
4483,600,Garlic Naan,Breads,282,27,510.0,Yes
4484,600,Biryani,Main Course,88,3,727.0,Yes
4485,600,Veg Burger,Fast Food,181,15,360.0,Yes
4486,600,Cheese Pizza,Fast Food,138,17,388.0,Yes
4487,600,Veg Burger,Fast Food,190,16,533.0,Yes
4488,600,Paneer Tikka,Starters,245,13,,Yes
4489,601,Momos,Starters,75,22,653.0,Yes
4490,601,Paneer Butter Masala,Main Course,259,17,255.0,Yes
4491,601,Lassi,Beverages,241,13,404.0,Yes
4492,601,French Fries,Fast Food,249,11,415.0,Yes
4493,601,French Fries,Fast Food,86,15,332.0,Yes
4494,601,Ice Cream,Desserts,290,19,300.0,Yes
4495,601, Kulcha  ,Breads,143,26,165.0,Yes
4496,601,Paneer Butter Masala,Main Course,107,9,,Yes
4497,601,dal makhani,Main Course,192,16,389.0,Yes
4498,602,tandoori roti,Breads,60,10,488.0,Yes
4499,602,Rasmalai,Desserts,49,15,545.0,Yes
4500,602,Paneer Butter Masala,Main Course,199,12,508.0,Yes
4501,602,Tandoori Roti,Breads,115,18,284.0,Yes
4502,602,Fresh Lime Soda,Beverages,46,17,582.0,Yes
4503,602,Chicken Burger,Fast Food,283,23,508.0,Yes
4504,602,Tandoori Roti,Breads,248,16,213.0,Yes
4505,602,Brownie,Desserts,195,25,529.0,Yes
4506,602,Fish Fingers,Starters,201,20,190.0,Yes
4507,603,Garlic Naan,Breads,320,17,83.0,Yes
4508,603,Paneer Tikka,Starters,167,18,480.0,Yes
4509,603,Cold Coffee,Beverages,173,13,320.0,Yes
4510,603,Gulab Jamun,Desserts,180,16,698.0,Yes
4511,603,Brownie,Desserts,150,11,562.0,Yes
4512,603,Cold Coffee,Beverages,180,25,386.0,Yes
4513,603,Kheer,Desserts,244,28,614.0,Yes
4514,603,Masala Chai,Beverages,248,3,172.0,Yes
4515,603,Momos,Starters,207,6,237.0,Yes
4516,604,Momos,Starters,260,12,314.0,Yes
4517,604,Kulcha,Breads,144,27,589.0,Yes
4518,604,Tandoori Roti,Breads,390,24,636.0,Yes
4519,604,Masala Chai,Beverages,116,6,490.0,Yes
4520,604,Spring Rolls,Starters,162,31,342.0,Yes
4521,604,Chole Bhature,Main Course,124,15,393.0,Yes
4522,604,Rasmalai,Desserts,182,19,602.0,Yes
4523,605,Rasmalai,Desserts,76,25,504.0,Yes
4524,605,Chicken 65,Starters,208,21,,Yes
4525,605,Gulab Jamun,Desserts,54,21,328.0,Yes
4526,605,Paneer Tikka,Starters,232,15,528.0,Yes
4527,605,Mojito,Beverages,275,25,587.0,Yes
4528,605,Spring Rolls,Starters,178,26,344.0,Yes
4529,606,Cold Coffee,Beverages,130,18,596.0,Yes
4530,606,Masala Chai,Beverages,161,25,249.0,Yes
4531,606,Veg Burger,Fast Food,40,14,392.0,Yes
4532,606,Cheese Pizza,Fast Food,269,16,642.0,Yes
4533,606,Kulcha,Breads,225,16,434.0,Yes
4534,606,Fish Fingers,Starters,85,16,373.0,Yes
4535,606,Paneer Tikka,Starters,197,15,469.0,Yes
4536,607,Gulab Jamun,Desserts,40,26,396.0,Yes
4537,607,Mojito,Beverages,248,26,427.0,Yes
4538,607,Brownie,Desserts,258,20,447.0,Yes
4539,607,Spring Rolls,Starters,136,27,416.0,Yes
4540,607,Kheer,Desserts,305,9,310.0,Yes
4541,607,Dal Makhani,Main Course,80,26,489.0,Yes
4542,607,Paneer Tikka,Starters,41,11,229.0,No
4543,607,Momos,Starters,272,27,329.0,Yes
4544,608,Kheer,Desserts,40,3,596.0,Yes
4545,608,Kheer,Desserts,291,30,381.0,Yes
4546,608,Butter Chicken,Main Course,40,21,326.0,Yes
4547,608,Cold Coffee,Beverages,339,23,429.0,Yes
4548,608,Kheer,Desserts,144,28,292.0,Yes
4549,608,Biryani,Main Course,55,18,563.0,Yes
4550,609,Cold Coffee,Beverages,327,5,590.0,Yes
4551,609,Kulcha,Breads,174,24,185.0,Yes
4552,609,Veg Burger,Fast Food,145,23,400.0,No
4553,609,Tandoori Roti,Breads,169,15,400.0,Yes
4554,609,Brownie,Desserts,182,8,316.0,Yes
4555,609,Spring Rolls,Starters,233,16,474.0,No
4556,609,French Fries,Fast Food,165,13,553.0,Yes
4557,610,Fish Fingers,Starters,237,17,516.0,Yes
4558,610,French Fries,Fast Food,235,13,424.0,Yes
4559,610,Ice Cream,Desserts,213,21,663.0,Yes
4560,610,Garlic Naan,Breads,238,23,237.0,Yes
4561,610,Brownie,Desserts,418,7,317.0,Yes
4562,610,Lassi,Beverages,134,15,268.0,Yes
4563,610,Cheese Pizza,Fast Food,40,27,322.0,Yes
4564,611,Gulab Jamun,Desserts,40,15,466.0,Yes
4565,611,Kheer,Desserts,40,22,447.0,Yes
4566,611,Biryani,Main Course,101,20,643.0,Yes
4567,611,rasmalai,Desserts,185,14,276.0,Yes
4568,611,Biryani,Main Course,343,16,364.0,Yes
4569,611,momos,Starters,259,22,193.0,Yes
4570,612,Veg Sandwich,Fast Food,198,14,576.0,Yes
4571,612,Paneer Butter Masala,Main Course,76,24,105.0,Yes
4572,612,Kheer,Desserts,238,24,264.0,Yes
4573,612,Veg Burger,Fast Food,257,16,71.0,Yes
4574,612,Ice Cream,Desserts,206,11,539.0,Yes
4575,612,Momos,Starters,297,14,236.0,Yes
4576,612,Kheer,Desserts,177,23,308.0,Yes
4577,612,Paneer Butter Masala,Main Course,221,25,568.0,Yes
4578,612,French Fries,Fast Food,214,4,355.0,Yes
4579,613,Chicken Burger,Fast Food,161,18,50.0,Yes
4580,613,Brownie,Desserts,108,16,466.0,Yes
4581,613,Fried Rice,Main Course,383,23,250.0,Yes
4582,613,Gulab Jamun,Desserts,105,12,341.0,Yes
4583,613,Veg Manchurian,Starters,200,10,367.0,Yes
4584,613,Cheese Pizza,Fast Food,-162,20,338.0,No
4585,613,Fried Rice,Main Course,111,12,458.0,Yes
4586,614,Cheese Pizza,Fast Food,114,23,454.0,Yes
4587,614,Brownie,Desserts,81,27,411.0,Yes
4588,614, Veg Burger  ,Fast Food,120,32,398.0,Yes
4589,614,French Fries,Fast Food,212,18,616.0,Yes
4590,614,Kulcha,Breads,340,20,410.0,Yes
4591,614,Gulab Jamun,Desserts,264,14,437.0,No
4592,615,Chole Bhature,Main Course,121,33,562.0,Yes
4593,615,Masala Chai,Beverages,340,14,536.0,Yes
4594,615,Momos,Starters,218,20,648.0,Yes
4595,615,Fish Fingers,Starters,97,13,319.0,Yes
4596,615,Spring Rolls,Starters,50,3,374.0,Yes
4597,615,Rasmalai,Desserts,246,16,277.0,No
4598,615,Momos,Starters,289,8,122.0,Yes
4599,616,Fish Fingers,Starters,42,30,369.0,Yes
4600,616,Chicken Burger,Fast Food,294,27,110.0,Yes
4601,616,Paneer Tikka,Starters,185,24,238.0,Yes
4602,616,Kulcha,Breads,64,22,220.0,Yes
4603,616,Tandoori Roti,Breads,205,24,533.0,Yes
4604,616,Masala Chai,Beverages,252,28,248.0,Yes
4605,616,Tandoori Roti,Breads,331,13,237.0,Yes
4606,616,Fried Rice,Main Course,276,22,144.0,Yes
4607,616,Brownie,Desserts,258,20,404.0,Yes
4608,617,Butter Naan,Breads,137,28,,Yes
4609,617,Butter Chicken,Main Course,238,8,216.0,Yes
4610,617,Veg Manchurian,Starters,105,25,351.0,Yes
4611,617,Cold Coffee,Beverages,235,13,610.0,Yes
4612,617,Mojito,Beverages,76,16,364.0,Yes
4613,617,Momos,Starters,241,20,622.0,Yes
4614,618,Fried Rice,Main Course,296,12,406.0,Yes
4615,618,Brownie,Desserts,179,13,168.0,No
4616,618,Kulcha,Breads,178,24,428.0,Yes
4617,618,rasmalai,Desserts,210,29,269.0,Yes
4618,618,Gulab Jamun,Desserts,108,14,561.0,Yes
4619,618, Cold Coffee  ,Beverages,260,20,614.0,Yes
4620,618,Chicken 65,Starters,96,14,454.0,Yes
4621,619,Rasmalai,Desserts,161,24,659.0,Yes
4622,619,Veg Sandwich,Fast Food,171,21,539.0,Yes
4623,619,Chicken Burger,Fast Food,248,32,462.0,Yes
4624,619,Veg Manchurian,Starters,184,10,452.0,Yes
4625,619,Fish Fingers,Starters,97,10,462.0,Yes
4626,619,Biryani,Main Course,150,3,748.0,Yes
4627,619,Cheese Pizza,Fast Food,49,15,221.0,Yes
4628,619,Brownie,Desserts,157,14,299.0,Yes
4629,620,Cheese Pizza,Fast Food,171,9,480.0,No
4630,620,Paneer Butter Masala,Main Course,219,18,481.0,Yes
4631,620,Paneer Tikka,Starters,273,6,641.0,Yes
4632,620,Dal Makhani,Main Course,330,24,351.0,Yes
4633,620,Veg Burger,Fast Food,371,26,175.0,Yes
4634,620,Paneer Butter Masala,Main Course,146,22,209.0,No
4635,620,Momos,Starters,279,16,252.0,No
4636,620,Tandoori Roti,Breads,164,13,141.0,Yes
4637,621,Chicken 65,Starters,176,14,417.0,Yes
4638,621,Garlic Naan,Breads,82,19,762.0,Yes
4639,621,French Fries,Fast Food,67,18,447.0,Yes
4640,621,Ice Cream,Desserts,185,17,411.0,Yes
4641,621,Fish Fingers,Starters,141,31,462.0,Yes
4642,621,Veg Burger,Fast Food,123,27,291.0,No
4643,622,Dal Makhani,Main Course,77,14,615.0,No
4644,622,Chicken Burger,Fast Food,79,15,312.0,No
4645,622,Rasmalai,Desserts,257,9,,No
4646,622,Brownie,Desserts,59,26,483.0,Yes
4647,622,Mojito,Beverages,246,19,240.0,Yes
4648,622,Chicken Burger,Fast Food,251,22,285.0,Yes
4649,622,Mojito,Beverages,68,18,422.0,Yes
4650,623,Fresh Lime Soda,Beverages,245,12,457.0,Yes
4651,623,Brownie,Desserts,268,3,50.0,Yes
4652,623,French Fries,Fast Food,196,20,305.0,Yes
4653,623,Momos,Starters,46,32,,Yes
4654,623,Ice Cream,Desserts,190,14,377.0,Yes
4655,623,Masala Chai,Beverages,155,28,772.0,Yes
4656,623,Kheer,Desserts,108,26,641.0,Yes
4657,623,BUTTER NAAN,Breads,105,13,220.0,Yes
4658,623,Kheer,Desserts,126,11,367.0,Yes
4659,624,Spring Rolls,Starters,65,22,526.0,Yes
4660,624,Dal Makhani,Main Course,141,9,430.0,Yes
4661,624,Fried Rice,Main Course,204,12,337.0,Yes
4662,624,Paneer Tikka,Starters,138,24,429.0,Yes
4663,624,Kheer,Desserts,40,37,334.0,Yes
4664,624,Ice Cream,Desserts,247,18,324.0,Yes
4665,624,Paneer Butter Masala,Main Course,266,32,232.0,Yes
4666,624,Gulab Jamun,Desserts,109,30,710.0,Yes
4667,625,Gulab Jamun,Desserts,213,28,329.0,Yes
4668,625,Chicken Burger,Fast Food,40,17,,Yes
4669,625,Chicken Burger,Fast Food,115,30,587.0,Yes
4670,625,Fried Rice,Main Course,195,40,377.0,Yes
4671,625,Cold Coffee,Beverages,62,15,456.0,Yes
4672,625,Biryani,Main Course,120,12,472.0,Yes
4673,625,Ice Cream,Desserts,256,20,393.0,Yes
4674,625,Kulcha,Breads,-128,12,361.0,Yes
4675,626,Masala Chai,Beverages,66,13,446.0,Yes
4676,626,Chicken Burger,Fast Food,76,3,330.0,Yes
4677,626,Chole Bhature,Main Course,72,13,527.0,No
4678,626,Mojito,Beverages,255,17,486.0,Yes
4679,626,Veg Sandwich,Fast Food,357,15,254.0,Yes
4680,626,Kulcha,Breads,240,13,237.0,Yes
4681,626,Kheer,Desserts,157,21,454.0,Yes
4682,627,Chicken Burger,Fast Food,55,21,180.0,Yes
4683,627,Fish Fingers,Starters,63,28,141.0,Yes
4684,627,Kulcha,Breads,40,21,309.0,Yes
4685,627,Butter Naan,Breads,144,29,559.0,Yes
4686,627,Tandoori Roti,Breads,264,18,476.0,Yes
4687,627,Butter Naan,Breads,136,13,399.0,Yes
4688,627,Paneer Butter Masala,Main Course,234,30,560.0,Yes
4689,627,Ice Cream,Desserts,240,17,360.0,Yes
4690,628,Butter Naan,Breads,200,19,239.0,Yes
4691,628,Kheer,Desserts,146,18,496.0,Yes
4692,628,Fish Fingers,Starters,174,33,308.0,No
4693,628,Gulab Jamun,Desserts,201,17,462.0,Yes
4694,628,Cold Coffee,Beverages,180,15,483.0,Yes
4695,628,Garlic Naan,Breads,106,7,543.0,Yes
4696,629,Veg Burger,Fast Food,181,30,401.0,Yes
4697,629,Veg Manchurian,Starters,49,21,131.0,No
4698,629,Masala Chai,Beverages,40,18,430.0,Yes
4699,629,Paneer Tikka,Starters,192,11,280.0,Yes
4700,629,Dal Makhani,Main Course,422,8,279.0,Yes
4701,629,Veg Burger,Fast Food,310,11,361.0,Yes
4702,630,Ice Cream,Desserts,183,15,572.0,Yes
4703,630,Masala Chai,Beverages,271,24,618.0,Yes
